,left_knee_flexion_mean,left_knee_flexion_min,left_knee_flexion_max,right_knee_flexion_mean,right_knee_flexion_min,right_knee_flexion_max,left_hip_abduction_mean,left_hip_abduction_min,left_hip_abduction_max,right_hip_abduction_mean,right_hip_abduction_min,right_hip_abduction_max,left_elbow_flexion_mean,left_elbow_flexion_min,left_elbow_flexion_max,right_elbow_flexion_mean,right_elbow_flexion_min,right_elbow_flexion_max,left_arm_abduction_mean,left_arm_abduction_min,left_arm_abduction_max,right_arm_abduction_mean,right_arm_abduction_min,right_arm_abduction_max,spine_arc_mean,spine_arc_min,spine_arc_max,left_knee_varus_mean,left_knee_varus_min,left_knee_varus_max,right_knee_varus_mean,right_knee_varus_min,right_knee_varus_max,pelvis_flexion_mean,pelvis_flexion_min,pelvis_flexion_max,head_angle_new_mean,head_angle_new_min,head_angle_new_max,shoulder_angle_new_mean,shoulder_angle_new_min,shoulder_angle_new_max
29,52.436368709997026,49.97927639262239,54.00984956231083,54.55826519488156,49.880921769888516,58.03295823570692,8.203348047494613,7.431579285815298,9.27773981639243,7.781307986146238,7.22139202267253,8.754939608345873,127.16978890965012,119.36368367695155,139.96288868666352,130.5330137518339,121.04077642111227,143.78540121849716,37.72455029821319,30.662304309822005,45.06350110964135,39.29610387729302,34.8071164570616,43.99425265370425,159.48082190878674,158.57415798178346,160.50514013956058,5.829025081187099,2.8442996343654534,9.926153898541767,6.9415155550253385,2.901696175000879,14.154802401347943,8.609463194859078,8.280828282685283,8.926819940890876,0.2398037204264607,-3.6570004003704915,3.085168648941875,-0.07147227422964644,-0.7214269124776107,0.4915806329911673
30,53.187285887702565,51.52402982951885,54.461132006336776,55.424250491770835,50.33844725660674,59.51040891884814,8.149495898164641,7.3985739279458835,9.19737098599043,7.728110174924344,7.190305988545234,8.674946572799868,128.1972476293297,118.86788533829863,144.90049492226956,130.92717595522063,121.1514297011706,146.85405929198274,38.62271353372495,30.970774936160623,46.78374437949692,39.839703741163326,35.09491583073017,44.67117891412268,159.6561851617476,158.83940034517468,160.7178602786459,5.638019507844451,2.610929766280355,9.75208917097087,6.323628479798861,2.9536033747600188,11.508820936233064,8.534686507799252,8.196844336055104,8.81772666534056,0.5016190168268992,-3.026947907309881,3.0883477471803173,-0.05245205605182293,-0.6936270936909594,0.5083984797987741
31,53.33437249368608,52.04820520828399,54.66964320225074,55.87574273609073,50.67734508121917,60.512439343114565,8.136221982389147,7.3786616137978545,9.171624455560295,7.704961275737304,7.170870225686258,8.639884115251267,129.27594187161012,118.26340348402067,149.45478637206534,131.56319277046234,121.30998501162841,149.97999233867057,39.28310366350601,31.329637636736177,47.96113613887464,40.10932072734232,35.40040394786658,44.696527667543535,159.9363164067517,159.11453608702016,161.0789774257724,5.822191942308774,3.1927216954867186,9.221179617205554,6.277170606864843,2.9926247359455247,10.119807742886831,8.40739660779899,8.037052617274117,8.694044523052227,0.7187403603061375,-2.3700572080818185,2.886696701799666,-0.044864717950816486,-0.6517826004450666,0.4802391112331521
32,53.022578928796875,51.4249006594607,54.84962361338033,55.84292974485426,50.86560210955608,60.564823288815255,8.168128113244212,7.398263360719005,9.20494470660704,7.723554998632835,7.193530958463722,8.6547246830272,130.13101636988077,117.6321598026839,152.901961874938,132.16866487054187,121.503695203816,152.33626266400464,39.76199645493501,31.52743584486383,48.72870114835517,40.275466400567794,35.61002498020849,44.55649813397961,160.34009665463634,159.33563539919604,161.75612456165044,6.886834518312794,4.680528183869869,9.448651434149085,6.970815991462296,3.66705509424653,9.879316450910713,8.222234828941462,7.736062203361948,8.58562521549808,0.8951769137536562,-1.8234454698320048,2.652461061106563,-0.03470680231038631,-0.5894024352779588,0.4253421002759093
33,51.63486983013173,48.801672431368196,54.568344414447296,54.799795822878025,50.682751774537394,59.24953666225224,8.28207993414006,7.471762628978862,9.313194672870445,7.815988247576806,7.278896279736449,8.730789630410914,130.68673357343627,117.00793502250036,154.98045202471872,132.74829133229574,121.60557468664952,154.21934192023812,39.82719142867911,31.451744854567014,48.570783450877954,40.177493185757555,35.51606939397776,44.051874752998515,160.83124666872993,159.47037857975212,162.73253792098416,8.475441243316606,6.600769402440948,10.646888382688722,8.442423085506029,4.284927916535442,11.661361895414391,8.003287925205832,7.3024991040624645,8.51725619332327,1.0573608377585568,-1.2814328282812508,2.448936446960644,-0.05616849794406104,-0.5141049560505357,0.2816056879448195
34,49.68353609168814,44.829506485967485,54.29188864031363,53.07604560613706,48.87134870670245,57.509217586230044,8.374647920384357,7.552190849976374,9.488302453604774,7.894274612248366,7.332179335439667,8.861024311978765,130.81256917118816,116.41422583131697,155.75731131147182,133.00465321421646,121.39735510070585,155.18179996605593,39.734994755214466,31.22118557383805,47.75593415478329,40.06340276057837,35.281009504419565,43.938195480071414,161.38858013939108,159.50490941491262,163.96852038796862,10.67760793748405,8.585896980325415,13.436819553770324,10.395636228906053,4.856053843306444,15.250557708898754,7.763059476835461,6.7591710423058124,8.496400395667223,1.2967384553875783,-0.7047040408429595,2.506532318058695,-0.026593867203943453,-0.39721979923639494,0.24095719050607986
35,47.69071474628569,40.322338791600494,54.032481678680156,51.122979145577844,45.79256382817292,56.0181860061013,8.446696785950879,7.5815076685415015,9.715866188140318,7.960715285746463,7.3181912429311184,9.032886034778072,130.46241266189958,115.51056197391088,155.40596758703865,132.75018235842327,120.67521304232471,155.02772984617945,39.58391916874385,30.830698724913944,46.765723842118845,39.9927871885616,34.946998785077895,44.35929519007938,161.91192934704594,159.38065054397333,165.26152650532725,13.275712957440941,10.57171826176581,17.652031745549802,12.302923341594322,5.458888234093922,19.604744989413,7.54536175549892,6.194073760751644,8.549410212885963,1.493334416129533,-0.3130771278617937,2.6985309836091886,0.03174511715898716,-0.2632905424903673,0.2776684558535456
36,45.934878222580224,35.73482417268285,53.82463367912972,49.26665467497571,41.758035916663346,55.481877605671876,8.517600198541345,7.518792440419778,10.060813651174914,8.02619070765175,7.228246403874884,9.29441506510954,129.64046122944086,113.95467366208362,154.37894040015763,132.00005454385501,119.27417633567869,154.09882923799697,39.62174814113313,30.390369113634133,46.37596544626322,40.23915699961442,34.54380758511186,45.74133152300426,162.40915200380954,159.27025701765623,166.5269240498013,16.135007355443225,12.165791617568003,23.130268398400993,14.189590706925895,6.322857843849515,24.573682478009374,7.347458878787597,5.648449334417322,8.602835715719085,1.7388642730776387,0.21516124078220775,2.961828872490768,0.10505646860974552,-0.13532411862934549,0.33092296428125695
37,44.43714866493977,31.631509619979518,53.53424327313444,47.6450854262724,37.176114571149164,56.184073657205985,8.578689681231804,7.333017115643473,10.520547366769474,8.078095740057584,7.025816887045172,9.651729908481572,128.44272490307273,111.60487338494536,153.00174386818867,130.83007983985553,117.1214973712895,152.8177289631933,39.93057647954014,30.101015643558142,46.640957017708345,40.839031697915786,34.260939960544746,48.00323671503082,162.84529922424312,159.24242604868067,167.58191534773914,18.234542706160482,12.614209538593185,28.076486189309147,15.562862649736463,6.1447767118125025,29.787062543726055,7.18309153675182,5.199100631747164,8.626693818735117,2.06247990139605,0.7617427621199084,3.2497623291732314,0.16475158302418458,-0.041128263953167286,0.36964966471597693
38,43.580448875136796,28.33889988745009,53.45024816944076,46.70624912213543,32.32966114594221,58.39573478098113,8.630476493067619,7.028337464921766,11.14264432206171,8.114130324143005,6.713755570191849,10.14379690084914,126.8622763975531,108.3018580451906,151.5509113085098,129.222958222332,114.08232777917017,151.14051074879941,40.592938269415555,29.97781751608447,47.799482320705664,41.7732166936981,34.163336459389384,51.00662458155635,163.18374391313574,159.2023323534325,168.43586893660108,20.183086460365345,12.750627799964619,32.83665353470133,16.60243361839158,5.942246348650263,34.75722743354772,7.063239340384276,4.841628756752428,8.656511326837922,2.3591015218804405,1.1546079712652924,3.498543802559416,0.23530478950702516,0.04449379379996897,0.4335727840982831
39,43.24617044452578,25.897701840751825,53.62341134474312,46.34093845962728,28.71745408083863,61.05824121933777,8.695617773694284,6.638117389006924,11.810199297293526,8.156250439316791,6.344363889041217,10.677876043733473,125.09203536343688,104.35094771910349,150.219223538214,127.29740899402104,110.32719295827846,149.29675783587692,41.328237653197604,29.877404103854616,49.419639326081295,42.77803935273792,34.07304174623885,53.9269928427671,163.40494752892715,159.17879777233037,169.04679238065302,21.84969990460276,13.21581090442345,36.87323745153999,17.735067869170074,5.7076048526127545,39.86037432721914,6.991950579247206,4.5892960772443505,8.677448274754155,2.5896532553656186,1.4058290812590086,3.7008042646291175,0.2520687987630917,0.08024953880146227,0.4177719518670798
40,43.21866745870656,24.109888089181965,54.150682024721995,46.31350627832283,26.199393046632345,63.628687824189015,8.78218803179633,6.230760635529983,12.53152996189555,8.21264524084398,5.977441160195246,11.261943782017514,123.25164129571696,100.0757219794057,149.03868383525315,125.28799600738193,106.10968220767288,147.71003834208457,42.04833007195295,29.845315847539368,51.095165282038025,43.82558492249634,34.05648716031853,56.58220007615404,163.5554891331695,159.17876421015768,169.50739898949433,23.46381434355802,13.446316227891437,40.868976980828876,19.343763173613922,5.91646419498618,45.09693740254909,6.948349462416519,4.402563188377108,8.687084065345056,2.855132085983719,1.6171337394099004,4.051580557905148,0.2318097416314311,0.08135558927717948,0.3530836966991272
41,43.288564995514974,22.610618938966674,54.93231723709738,46.40095433610152,24.415966816301438,65.68834454920432,8.825032370705427,5.859647432843474,13.09150768118708,8.233742981905968,5.633941690113971,11.725398148215948,121.49330696618294,95.95863059510998,147.9778529786888,123.2596599852696,101.84557173273288,146.14401703222515,42.624789550981845,29.91526867067897,52.14159073138604,44.682885180363556,34.18854286612411,58.50610144228297,163.5871933319865,159.13919011987662,169.77626423524254,24.761900791641963,13.32562952268438,44.784322176430834,21.210681832362926,6.112528273474114,50.46072342739002,6.952218764197331,4.297203781559901,8.71315451243083,2.880806582641333,1.583723574287617,3.9898341991925568,0.19145498846855635,0.0703780289194047,0.2831190825567819
42,43.4085211256259,21.263853015489246,55.95845379799573,46.45469398023933,22.84957511686607,67.43228729527272,8.831131270162915,5.5605609815769625,13.453124272262318,8.228314257542033,5.354500198401068,12.030636199203215,119.9657464545769,92.4618229827957,147.04834776050166,121.46895176498776,98.12690122310289,144.66907968286455,42.95550364007267,29.916672602186594,52.65398274435151,45.2091127849276,34.24720940912562,59.61962699604436,163.55621639617888,159.08987821370368,169.92403012164291,26.145862124271773,13.55733967404797,49.340908330310185,23.29721743456439,6.576512680053224,55.98501662992615,6.978695557455513,4.241395029734749,8.74070658222813,2.64099788723884,1.4334578184687499,3.7227790743305804,0.1572681056241046,0.04802328886942019,0.25555608504276084
43,43.50310168081515,20.29194626376244,56.86536786907927,46.254119358364754,21.460205868891336,68.16976337311738,8.749088345043411,5.323108594369517,13.470460433287913,8.15815285534831,5.132303678485239,12.066742841957904,118.80062547967361,89.97879417811697,146.20918671793896,120.09382132461528,95.44428435727902,143.41957438889673,43.074937956415575,29.915961552930725,52.68446208077236,45.48260919221588,34.29970520865778,60.03426181727749,163.51525986342182,159.0684722963563,169.97116035853685,27.13213390055447,13.36420459882103,53.41302587249695,25.29283647348672,6.993221117799159,61.05178189537645,7.004507210318911,4.225887689459694,8.754256873698434,2.42878449489229,1.3963708809547544,3.4774677789453357,0.12151324207338504,0.023079478610011098,0.23290718790375342
44,43.68823608385577,19.88645639204524,57.42308450983076,45.96325040271276,20.373062447945983,67.95080159675527,8.5867342553688,5.132519411294035,13.208653732681748,8.026124063805245,4.955057176421982,11.880003765417543,118.07051560345622,88.6893745050721,145.4153071151897,119.26489276573683,93.99215260466231,142.53046798256867,43.252215342773276,30.172898579713063,52.80514319293546,45.700164119385846,34.61981613862657,59.987559411314194,163.51753853033205,159.06170703641578,169.99327083595182,27.28519736891657,12.508555042666991,55.479096406258655,26.590981329422334,7.477419274613508,64.06037198758027,7.006046146784852,4.218681126012919,8.756426617274451,2.222860450658992,1.35807516852066,3.2188255278532347,0.10243536756418499,0.011282982982335165,0.2138827483980919
45,43.72441711527294,19.771248278826388,57.37807444886515,45.451020668514516,19.51907652151567,66.7164749578257,8.332668756629825,4.999045739377848,12.60208694616119,7.819102897353186,4.832036889815066,11.403115479270937,117.80174205155812,88.75131287167312,144.6413198727592,118.95796387800218,93.91868338443933,141.73374897415076,43.426511015713004,30.563155969199926,52.97386885173347,45.745267535183544,35.03431456097909,59.46128848738151,163.53335231740158,159.07578808476052,169.96122105681104,26.722134639097312,11.381261470292863,55.43708763741696,27.157117832086247,7.2067984200522925,65.67712043783709,6.9961313892050745,4.231334762178259,8.743873585857639,1.9697131761465259,1.3370666133581814,2.77742429512831,0.0824619873687922,0.0009430512540514252,0.18316773803227385
46,43.594932019788075,20.07490946204635,57.120143481714805,44.750253973402565,19.02276492475145,64.53990672703472,8.054530899450924,4.931129859720665,11.838274639260339,7.592541131045342,4.771136361802143,10.787176018696485,118.05743332122393,90.10868462138424,144.06704746710176,119.27797165237871,95.13696605497914,141.35783145484052,43.53887262328051,30.97894652890169,53.43262129570364,45.64556594642587,35.42556932624295,58.87676631651995,163.62594173557352,159.11804343891515,170.03563534304362,25.787102324571507,10.298540863955179,53.05145838153989,27.09082804866395,6.615044135316856,65.40181150175017,6.947796295543238,4.193343352813423,8.713513051552486,2.0704271200149686,1.39854377499015,2.960587058143217,0.04591325430699303,-0.04048566637232836,0.1551911884051797
47,43.36380161315971,20.641604137746707,56.71714370563622,43.98450447979616,18.898726878873063,61.727880437917776,7.740076232024661,4.909358944412022,10.913677301227768,7.333842463157971,4.75395772221714,10.023210885689338,118.80035288165428,92.64941392738169,143.6797966860375,120.1073034100938,97.44634026862916,141.26150764090318,43.51146819216841,31.403907212771383,53.94146451390529,45.4174405264537,35.857886543887446,58.19873757329299,163.72502682326407,159.10894327862013,170.20745426755013,24.607718582898308,9.362705763928156,48.8613644965034,26.733047790080423,6.189550402816142,63.934392586880996,6.892212777686096,4.109917081478242,8.702150969337454,2.527905278541298,1.602639783513081,3.9462916982274123,-0.023622330612252232,-0.11181772806796142,0.10994337136714587
48,43.0124497544696,21.30141301112535,56.3551328911106,43.24353283965149,19.061715099838235,58.86912930959837,7.4454705287281655,4.927755984017696,9.991881069385508,7.085114529204359,4.774355120476638,9.236855385812058,120.00830536386613,96.19856441288903,143.56646531643736,121.35311969439832,100.64657377192685,141.40307556794687,43.2215866590821,31.81816245372033,54.24948335717501,44.97707567982057,36.258001045070344,57.34766836373366,163.82088630762223,159.13643608702137,170.46102879117274,23.399387072899067,8.285377420415958,44.48281542064238,26.54172682077114,5.378662951630467,62.28771731929952,6.834458868078007,3.987446063259057,8.671294789703937,2.872586846481154,1.681050260409333,4.833277548791448,-0.12448850102856007,-0.2638314723600867,0.07321420171320367
49,42.22124378579052,21.495345081217913,55.83212979253313,42.15761525333548,19.060586163697952,55.82678573699409,7.214084309056595,5.011640498144917,9.152344065486016,6.890392850998666,4.855676036811972,8.544806100108218,121.71888587240765,100.77437471988898,143.86064607645935,123.11732320404138,104.92042341120279,141.89652846464804,42.294788409304886,31.86996232756099,53.697568828730056,43.99955534927205,36.22793785652644,55.91649100343719,163.82750130700384,159.17603842647455,170.70741408899494,23.0530578965221,7.264717050578474,42.7502982490076,27.074985426629418,4.484452525100978,62.59208884059531,6.816170081573958,3.8665601468912683,8.641025166440944,3.0964221312461335,1.49954701634693,5.6460499193830564,-0.2573046865076082,-0.529483711348066,0.06575046977631839
50,41.32175432076218,21.526376679756197,55.27313606320125,41.06212857187141,19.110854531261715,53.14961191197868,7.038077343924439,5.084923073432147,8.530597041667809,6.740948266307569,4.926216413131141,8.055535766499656,123.84323598624411,106.07235011811025,144.725861211527,125.36166277264721,110.08392714061364,143.0192330915563,40.796975731316834,31.68829253208016,52.32605366723085,42.529963662689894,35.3748612701051,53.84240995348527,163.77634474871314,159.25167719097766,170.9632326033337,23.089371386265864,6.354496519406718,42.80414607293973,27.987683287956173,3.8095806677829547,63.80559141074513,6.823661156174261,3.740091291919743,8.652600929022906,3.198622279424858,1.0262329081120138,6.417609787287827,-0.3767961375239721,-0.8451205454079949,0.08467662533731637
51,40.50990645812976,21.43108853026694,54.4243194325185,40.00146787172732,19.08188644336176,51.09608824107319,6.892932439553397,5.1512748922223,8.09197991761525,6.6183540277408,4.99043985203827,7.721007541153108,126.29605666635072,111.13619836788581,145.95568701700057,127.99364286851065,114.82070565867377,144.49181282858783,38.80124218557857,30.582463555511975,49.999313244425124,40.70210076225021,33.85552220936607,51.10848407083108,163.58712733499792,159.08585453613517,171.05976108723905,23.307355765490968,5.6037138913820455,44.69073435435864,29.096352814543664,3.220863965399188,66.09350821986992,6.89065162123735,3.679523969732195,8.768327755039198,3.0173641235781776,0.23670280670801333,7.001054940718136,-0.47598507299213466,-1.1709777646509507,0.10645113410890714
52,39.69937954815898,21.231389215127763,53.47296942705768,38.92281405688806,19.02814767376175,49.58832610215641,6.803072925897179,5.220558735516708,7.868862703399756,6.544085126999474,5.0552200517,7.5746758864076495,128.93509320541062,114.97129085272528,147.6280054363984,130.91664285016532,118.59877104787915,146.4241403337287,36.582532140462355,28.774612383556516,47.134274486893716,38.64641833005275,31.700591950817135,48.0107728852834,163.3139515678358,158.70984956832513,171.03224516697585,23.969386714333712,5.4860702685424165,47.87851583683684,30.42281399341914,2.6480520198903967,69.10722618743746,6.994922207042277,3.6705991112071805,8.971401238635714,2.5639895394726646,-0.7334014972848033,6.835725047996246,-0.5437971715008307,-1.4754760725739213,0.12458344482128009
53,39.01603029846853,21.089002804389892,52.6032929387877,38.01656089343572,19.061834966146872,48.69767914726156,6.721200033325555,5.246606957066803,7.795229259686405,6.475976194907209,5.07806060103335,7.56152628248895,131.634716070151,117.44631656604327,149.5964086256716,133.89469706713882,121.0982060774112,148.63926296445004,34.40645498024417,26.52916605092758,44.030736583848224,36.54964031083974,29.07440326162188,44.66107083948576,162.98843241163746,158.1287129848639,170.95167902676013,24.748887131286374,6.1156573314120735,51.05294086471329,31.506895539674993,2.432254057660322,71.9107111605415,7.122932027952979,3.686585455910755,9.256570267000475,2.0892907531619036,-1.842914617000198,6.687341279843462,-0.5805922929535406,-1.7209092757447975,0.1385190711667857
54,38.518152518336436,21.233493640857287,51.9761926009643,37.41218314639795,19.28829838347008,48.51396803724973,6.633947634501141,5.2156458051872905,7.812815497352764,6.398882055640209,5.046795541737547,7.588218136969829,134.1210012177599,118.43309779785162,151.4486056689059,136.53410811591107,121.99856730800843,150.66372264921216,32.662884101758536,24.229461121932594,41.4309979920137,34.8837420213332,26.447029276633614,41.91369006756098,162.6737789111814,157.39272149753756,170.86480943556126,25.14335423073443,7.047264514157613,52.704252701176685,31.998457775054558,2.2843910147815873,73.24182791987388,7.247862867244418,3.7077201411947147,9.602717557450152,1.6534492034123438,-2.7278938574122327,6.422934582174285,-0.5829353915625624,-1.8692372017978183,0.14797037921421158
55,38.184327001233804,21.54112459524677,51.784744268709446,37.054025311003755,19.58072277158767,48.877437105024306,6.564749289677694,5.1904401240431834,7.816368704343088,6.3369465502406985,5.020857802524927,7.578603139382567,136.3172890157365,118.01869607021749,152.8864926692895,138.71112983502871,121.31430921721667,152.19955903015244,31.444767889015438,22.106045968766118,39.41486335289842,33.78132519498435,24.481851535398864,40.06318669249404,162.36340567232494,156.51568080904485,170.82395168277975,25.588423896167694,8.789929120737897,53.057335591701694,32.02528091028765,2.1581647139648603,73.57958091360373,7.373424481263693,3.714493756603341,9.951214440862408,1.3559757813947555,-3.283195056101059,6.1704456332685265,-0.5917385094386123,-1.967755616527283,0.15376201286221425
56,37.80208301628979,21.893962159111368,51.90111613683564,36.82827193748648,19.906771006980666,49.513755095123756,6.522200373687085,5.1316764483723,7.800353070173767,6.295718622381355,4.962070390496297,7.550994499512893,138.0517661928452,116.95799192856708,153.9609755336366,140.29353121943822,120.14142617639163,153.35385397857328,30.743990413981628,21.06992664644214,37.78237627610167,33.15568675298125,23.136187927880904,39.259518845012956,162.1775073831716,155.90680605745374,170.95309970466514,25.945072032070257,10.52255935891457,52.25517952319984,31.845579774543765,2.2623917422211366,73.19276838570066,7.448218588474573,3.6568653293097486,10.179836894649027,1.2284577869423707,-3.2851345277708397,5.763111420547375,-0.5978070212781174,-2.0061626410958633,0.17739932741715017
57,37.433536092629474,22.401411777503338,52.07026460216336,36.658918144372436,20.23410877564024,50.2357408972196,6.50340438528491,5.008007898443759,7.7891098843100055,6.275535703134924,4.844557790718298,7.527090100096308,139.2414657553365,116.00848968013244,154.45782000639474,141.10060411030472,118.69751654450656,154.16779956372574,30.40448229412068,21.059079589376843,36.76753938071311,32.96583727133062,22.528306147019425,39.440375381957296,162.11657060856356,155.66371613502858,171.1849187065476,25.732372273222772,11.332685908644216,49.678692606425585,31.127717463126707,2.500687313261604,71.19206685623416,7.469982267984557,3.562405738083958,10.247954494555566,1.211553211061092,-2.9639012627802455,5.31672483083743,-0.5868207948396205,-1.9780167809037763,0.1979193282671748
